date_time,rain_depth,air_temp,air_humid,windspeed
2022-06-03T11:00:00.0,0.0,25.2,58.0,11.0
2022-06-03T12:00:00.0,0.0,24.800000000000004,68.0,9.0
2022-06-03T13:00:00.0,0.0,24.6,72.0,8.0
2022-06-03T14:00:00.0,0.0,25.0,71.0,12.0
2022-06-03T15:00:00.0,0.0,25.5,65.0,4.0
2022-06-03T16:00:00.0,0.0,25.3,65.0,6.0
2022-06-03T17:00:00.0,0.2,23.7,80.0,14.0
2022-06-03T18:00:00.0,0.4,24.0,77.0,9.0
2022-06-03T19:00:00.0,0.1,24.1,75.0,10.0
2022-06-03T20:00:00.0,0.0,23.2,76.0,8.0
2022-06-03T21:00:00.0,0.0,23.3,78.0,5.0
2022-06-03T22:00:00.0,0.0,22.6,83.0,6.0
2022-06-03T23:00:00.0,0.1,22.9,81.0,3.0
2022-06-04T00:00:00.0,0.0,22.6,81.0,5.0
2022-06-04T01:00:00.0,0.0,22.3,79.0,5.0
2022-06-04T02:00:00.0,0.0,22.000000000000004,78.0,5.0
2022-06-04T03:00:00.0,0.0,21.799999999999997,75.0,5.0
2022-06-04T04:00:00.0,0.0,21.3,80.0,4.0
2022-06-04T05:00:00.0,0.0,21.0,77.0,5.0
2022-06-04T06:00:00.0,0.0,21.2,77.0,4.0
2022-06-04T07:00:00.0,0.0,21.9,72.0,4.0
2022-06-04T08:00:00.0,0.0,22.000000000000004,74.0,4.0
2022-06-04T09:00:00.0,0.0,21.9,78.0,7.0
2022-06-04T10:00:00.0,0.0,22.2,81.0,11.0
2022-06-04T11:00:00.0,0.0,23.7,76.0,5.0
2022-06-04T12:00:00.0,0.0,23.7,70.0,6.0
2022-06-04T13:00:00.0,0.0,23.7,72.0,10.0
2022-06-04T14:00:00.0,0.0,23.7,75.0,9.0
2022-06-04T15:00:00.0,0.0,24.0,78.0,9.0
2022-06-04T16:00:00.0,0.0,24.2,77.0,8.0
2022-06-04T17:00:00.0,0.0,24.3,76.0,9.0
2022-06-04T18:00:00.0,0.0,24.700000000000003,75.0,8.0
2022-06-04T19:00:00.0,0.0,24.399999999999995,76.0,7.0
2022-06-04T20:00:00.0,0.0,23.8,80.0,5.0
2022-06-04T21:00:00.0,0.0,25.0,66.0,5.0
2022-06-04T22:00:00.0,0.0,25.0,60.0,7.0
2022-06-04T23:00:00.0,0.0,24.2,64.0,5.0
2022-06-05T00:00:00.0,0.0,23.7,69.0,4.0
2022-06-05T01:00:00.0,0.0,23.2,71.0,2.0
2022-06-05T02:00:00.0,0.0,22.9,71.0,5.0
2022-06-05T03:00:00.0,0.0,23.0,64.0,5.0
2022-06-05T04:00:00.0,0.0,22.7,68.0,4.0
2022-06-05T05:00:00.0,0.0,22.4,69.0,4.0
2022-06-05T06:00:00.0,0.0,22.9,71.0,4.0
2022-06-05T07:00:00.0,0.0,23.3,70.0,4.0
2022-06-05T08:00:00.0,0.0,23.3,75.0,6.0
2022-06-05T09:00:00.0,0.0,23.4,78.0,5.0
2022-06-05T10:00:00.0,0.0,24.499999999999996,75.0,4.0
2022-06-05T11:00:00.0,0.0,24.0,79.0,7.0
2022-06-05T12:00:00.0,0.0,25.2,78.0,6.0
2022-06-05T13:00:00.0,0.0,25.5,79.0,6.0
2022-06-05T14:00:00.0,0.0,25.5,76.0,7.0
2022-06-05T15:00:00.0,0.0,25.6,71.0,10.0
2022-06-05T16:00:00.0,0.0,26.3,61.0,5.0
2022-06-05T17:00:00.0,0.0,26.2,64.0,9.0
2022-06-05T18:00:00.0,0.0,25.6,64.0,9.0
2022-06-05T19:00:00.0,0.0,25.6,69.0,9.0
2022-06-05T20:00:00.0,0.0,25.7,66.0,3.0
2022-06-05T21:00:00.0,0.0,24.800000000000004,77.0,5.0
2022-06-05T22:00:00.0,0.0,25.1,77.0,12.0
2022-06-05T23:00:00.0,0.0,24.800000000000004,76.0,15.0
2022-06-06T00:00:00.0,0.0,24.2,77.0,4.0
2022-06-06T01:00:00.0,0.5,22.9,73.0,17.0
2022-06-06T02:00:00.0,0.0,22.4,72.0,9.0
2022-06-06T03:00:00.0,0.0,21.9,74.0,14.0
2022-06-06T04:00:00.0,0.0,21.799999999999997,73.0,10.0
2022-06-06T05:00:00.0,0.0,22.3,70.0,7.0
2022-06-06T06:00:00.0,0.0,21.4,76.0,6.0
2022-06-06T07:00:00.0,0.0,24.1,51.0,20.0
2022-06-06T08:00:00.0,0.0,24.2,54.0,45.0
2022-06-06T09:00:00.0,0.0,25.0,53.0,40.0
2022-06-06T10:00:00.0,0.0,26.1,48.0,40.0
2022-06-06T11:00:00.0,0.0,27.0,45.0,31.0
2022-06-06T12:00:00.0,0.0,27.7,42.0,24.0
2022-06-06T13:00:00.0,0.0,28.1,40.0,22.000000000000004
2022-06-06T14:00:00.0,0.0,29.7,32.0,16.0
2022-06-06T15:00:00.0,0.0,30.1,31.0,11.0
2022-06-06T16:00:00.0,0.0,30.1,31.0,12.0
2022-06-06T17:00:00.0,0.0,25.9,62.0,10.0
2022-06-06T18:00:00.0,0.0,25.2,69.0,19.0
2022-06-06T19:00:00.0,0.0,24.800000000000004,68.0,12.0
2022-06-06T20:00:00.0,0.0,24.499999999999996,69.0,8.0
2022-06-06T21:00:00.0,0.0,24.499999999999996,68.0,10.0
2022-06-06T22:00:00.0,0.0,24.9,56.0,8.0
2022-06-06T23:00:00.0,0.0,24.800000000000004,59.0,6.0
2022-06-07T00:00:00.0,0.0,25.3,53.0,7.0
2022-06-07T01:00:00.0,0.0,25.1,51.0,11.0
2022-06-07T02:00:00.0,0.0,24.6,52.0,9.0
2022-06-07T03:00:00.0,0.0,24.700000000000003,47.0,12.0
2022-06-07T04:00:00.0,0.0,24.399999999999995,47.0,7.0
2022-06-07T05:00:00.0,0.0,23.7,55.0,6.0
2022-06-07T06:00:00.0,0.0,23.6,55.0,20.0
2022-06-07T07:00:00.0,0.0,24.399999999999995,51.0,15.0
2022-06-07T08:00:00.0,0.0,24.2,53.0,6.0
2022-06-07T09:00:00.0,0.0,25.1,52.0,5.0
2022-06-07T10:00:00.0,0.0,26.9,42.0,9.0
2022-06-07T11:00:00.0,0.0,24.0,73.0,14.0
2022-06-07T12:00:00.0,0.0,24.2,73.0,12.0
2022-06-07T13:00:00.0,0.0,23.7,69.0,14.0
2022-06-07T14:00:00.0,0.0,24.6,60.0,10.0
2022-06-07T15:00:00.0,0.0,25.7,53.0,6.0
2022-06-07T16:00:00.0,0.0,25.5,61.0,10.0
2022-06-07T17:00:00.0,0.0,24.3,73.0,17.0
2022-06-07T18:00:00.0,0.0,24.6,71.0,8.0
2022-06-07T19:00:00.0,0.0,25.8,55.0,7.0
2022-06-07T20:00:00.0,0.0,24.6,66.0,9.0
2022-06-07T21:00:00.0,0.0,23.9,62.0,14.0
2022-06-07T22:00:00.0,0.0,23.0,67.0,27.0
2022-06-07T23:00:00.0,18.3,19.6,73.0,18.0
2022-06-08T00:00:00.0,1.2,20.6,76.0,8.0
2022-06-08T01:00:00.0,1.9,19.7,79.0,27.0
2022-06-08T02:00:00.0,2.0,19.5,75.0,39.0
2022-06-08T03:00:00.0,1.0,18.6,75.0,20.0
2022-06-08T04:00:00.0,1.1,18.999999999999996,74.0,16.0
2022-06-08T05:00:00.0,0.0,18.999999999999996,73.0,8.0
2022-06-08T06:00:00.0,0.1,18.4,74.0,7.0
2022-06-08T07:00:00.0,0.0,18.8,72.0,9.0
2022-06-08T08:00:00.0,0.0,20.0,67.0,24.0
2022-06-08T09:00:00.0,0.0,20.8,62.0,30.0
2022-06-08T10:00:00.0,0.0,21.2,60.0,14.0
2022-06-08T11:00:00.0,0.0,22.2,57.0,14.0
2022-06-08T12:00:00.0,0.0,23.4,49.0,18.0
2022-06-08T13:00:00.0,0.0,23.9,48.0,24.0
2022-06-08T14:00:00.0,0.0,24.700000000000003,44.0,22.000000000000004
2022-06-08T15:00:00.0,0.0,25.4,41.0,20.0
2022-06-08T16:00:00.0,0.0,25.9,41.0,14.0
2022-06-08T17:00:00.0,0.0,26.1,39.0,9.0
2022-06-08T18:00:00.0,0.0,24.2,61.0,13.0
2022-06-08T19:00:00.0,0.0,24.499999999999996,64.0,13.0
2022-06-08T20:00:00.0,0.0,25.0,50.0,12.0
2022-06-08T21:00:00.0,0.0,23.7,68.0,9.0
2022-06-08T22:00:00.0,0.0,23.1,68.0,12.0
2022-06-08T23:00:00.0,0.0,22.7,68.0,6.0
2022-06-09T00:00:00.0,0.0,22.000000000000004,64.0,4.0
2022-06-09T01:00:00.0,0.0,22.000000000000004,62.0,4.0
2022-06-09T02:00:00.0,0.0,21.4,65.0,5.0
2022-06-09T03:00:00.0,0.0,21.3,68.0,4.0
2022-06-09T04:00:00.0,0.0,21.2,67.0,5.0
2022-06-09T05:00:00.0,4.6,18.1,83.0,17.0
2022-06-09T06:00:00.0,1.8,17.5,88.0,29.0
2022-06-09T07:00:00.0,2.0,17.7,90.0,24.0
2022-06-09T08:00:00.0,2.2,17.7,83.0,25.0
2022-06-09T09:00:00.0,0.0,19.300000000000004,78.0,13.0
2022-06-09T10:00:00.0,0.0,19.2,77.0,7.0
2022-06-09T11:00:00.0,0.0,18.8,81.0,12.0
2022-06-09T12:00:00.0,0.0,19.4,80.0,5.0
2022-06-09T13:00:00.0,0.0,19.6,81.0,9.0
2022-06-09T14:00:00.0,0.2,18.999999999999996,83.0,15.0
2022-06-09T15:00:00.0,0.5,19.5,81.0,18.0
2022-06-09T16:00:00.0,0.1,19.5,84.0,21.0
2022-06-09T17:00:00.0,0.0,19.5,79.0,20.0
2022-06-09T18:00:00.0,0.0,20.1,72.0,17.0
2022-06-09T19:00:00.0,0.0,20.0,71.0,19.0
2022-06-09T20:00:00.0,0.0,20.4,71.0,18.0
2022-06-09T21:00:00.0,0.0,20.6,71.0,13.0
2022-06-09T22:00:00.0,0.0,22.6,46.0,13.0
2022-06-09T23:00:00.0,0.0,22.6,44.0,14.0
2022-06-10T00:00:00.0,0.0,22.8,41.0,13.0
2022-06-10T01:00:00.0,0.0,22.6,42.0,15.0
2022-06-10T02:00:00.0,0.0,22.8,38.0,9.0
2022-06-10T03:00:00.0,0.0,22.8,37.0,15.0
2022-06-10T04:00:00.0,0.0,22.7,37.0,12.0
2022-06-10T05:00:00.0,0.0,22.8,36.0,13.0
2022-06-10T06:00:00.0,0.0,22.7,37.0,13.0
2022-06-10T07:00:00.0,0.0,23.1,37.0,13.0
2022-06-10T08:00:00.0,0.0,23.5,38.0,13.0
2022-06-10T09:00:00.0,0.0,23.7,37.0,12.0
2022-06-10T10:00:00.0,0.0,24.0,40.0,8.0
2022-06-10T11:00:00.0,0.0,24.3,38.0,9.0
2022-06-10T12:00:00.0,0.0,24.9,39.0,24.0
2022-06-10T13:00:00.0,0.0,25.3,39.0,23.0
2022-06-10T14:00:00.0,0.0,26.0,37.0,22.000000000000004
2022-06-10T15:00:00.0,0.0,26.2,37.0,34.0
2022-06-10T16:00:00.0,0.0,26.4,37.0,32.0
2022-06-10T17:00:00.0,0.0,26.9,36.0,26.0
2022-06-10T18:00:00.0,0.0,27.0,36.0,28.0
2022-06-10T19:00:00.0,0.0,26.7,38.0,25.0
2022-06-10T20:00:00.0,0.0,26.4,38.0,23.0
2022-06-10T21:00:00.0,0.0,25.7,41.0,18.0
2022-06-10T22:00:00.0,0.0,24.499999999999996,44.0,13.0
2022-06-10T23:00:00.0,0.0,23.7,49.0,18.0
2022-06-11T00:00:00.0,0.0,22.5,53.0,18.0
2022-06-11T01:00:00.0,0.0,23.1,50.0,6.0
2022-06-11T02:00:00.0,0.0,22.8,47.0,6.0
2022-06-11T03:00:00.0,0.0,22.8,48.0,6.0
2022-06-11T04:00:00.0,0.0,22.4,48.0,8.0
2022-06-11T05:00:00.0,0.0,22.4,47.0,8.0
2022-06-11T06:00:00.0,0.0,22.7,46.0,6.0
2022-06-11T07:00:00.0,0.0,23.1,43.0,10.0
2022-06-11T08:00:00.0,0.0,23.8,42.0,6.0
2022-06-11T09:00:00.0,0.0,24.3,45.0,15.0
2022-06-11T10:00:00.0,0.0,22.6,63.75765758854658,17.0
2022-06-11T11:00:00.0,0.0,23.6,62.31056244696925,14.0
2022-06-11T12:00:00.0,0.0,23.3,72.29999999999998,17.0
2022-06-11T13:00:00.0,0.0,23.5,62.2,20.0
2022-06-11T14:00:00.0,0.0,23.9,54.106552824972916,21.0
2022-06-11T15:00:00.0,0.0,23.5,55.268452788408695,17.0
2022-06-11T16:00:00.0,0.0,24.6,58.0,12.0
2022-06-11T17:00:00.0,0.0,24.700000000000003,64.61347615910296,6.0
2022-06-11T18:00:00.0,0.0,25.5,64.70887245898562,7.0
2022-06-11T19:00:00.0,0.0,24.399999999999995,59.991594067884144,9.0
2022-06-11T20:00:00.0,0.0,24.2,59.86591499605125,10.0
2022-06-11T21:00:00.0,0.0,23.3,75.0,6.0
2022-06-11T22:00:00.0,0.0,24.1,64.0,4.0
2022-06-11T23:00:00.0,0.0,24.399999999999995,49.0,7.0
2022-06-12T00:00:00.0,0.0,24.1,48.0,5.0
2022-06-12T01:00:00.0,0.0,22.6,57.0,5.0
2022-06-12T02:00:00.0,0.0,22.2,55.0,7.0
2022-06-12T03:00:00.0,0.0,22.3,53.0,6.0
2022-06-12T04:00:00.0,0.0,23.4,49.0,10.0
2022-06-12T05:00:00.0,0.0,21.6,58.0,8.0
2022-06-12T06:00:00.0,0.0,22.000000000000004,56.0,8.0
2022-06-12T07:00:00.0,0.0,23.0,55.0,6.0
2022-06-12T08:00:00.0,0.0,23.9,49.0,4.0
2022-06-12T09:00:00.0,0.0,22.3,65.13660529734787,9.0
2022-06-12T10:00:00.0,0.0,22.7,66.23297512836223,6.0
2022-06-12T11:00:00.0,0.0,22.9,59.9164752777496,6.0
2022-06-12T12:00:00.0,0.0,23.7,68.8,7.0
2022-06-12T13:00:00.0,0.0,24.3,66.76785714285715,8.0
2022-06-12T14:00:00.0,0.0,24.800000000000004,61.93213114512646,6.0
2022-06-12T15:00:00.0,0.0,25.3,59.57142857142858,9.0
2022-06-12T16:00:00.0,0.0,25.2,59.922909204173806,7.0
2022-06-12T17:00:00.0,0.0,25.1,57.58557046996684,10.0
2022-06-12T18:00:00.0,0.0,25.6,55.56451612903226,6.0
2022-06-12T19:00:00.0,0.0,26.9,47.0,3.0
2022-06-12T20:00:00.0,0.0,25.8,53.0,3.0
2022-06-12T21:00:00.0,0.0,25.6,56.0,6.0
2022-06-12T22:00:00.0,0.0,24.2,67.0,3.0
2022-06-12T23:00:00.0,0.0,24.499999999999996,62.0,5.0
2022-06-13T00:00:00.0,0.0,23.1,68.0,4.0
2022-06-13T01:00:00.0,0.0,23.3,62.229007633587784,4.0
2022-06-13T02:00:00.0,0.0,23.0,64.01261307954847,5.0
2022-06-13T03:00:00.0,0.0,22.4,64.90750441375985,4.0
2022-06-13T04:00:00.0,0.0,21.799999999999997,60.0,5.0
2022-06-13T05:00:00.0,0.0,22.000000000000004,60.0,4.0
2022-06-13T06:00:00.0,0.0,21.9,60.0,3.0
2022-06-13T07:00:00.0,0.0,22.2,63.0,6.0
2022-06-13T08:00:00.0,0.0,22.7,67.0,8.0
2022-06-13T09:00:00.0,0.0,23.1,62.31436502428869,5.0
2022-06-13T10:00:00.0,0.0,23.3,62.223455933379604,3.0
2022-06-13T11:00:00.0,0.0,22.8,74.0,5.0
2022-06-13T12:00:00.0,0.0,23.6,56.464285714285715,3.0
2022-06-13T13:00:00.0,0.0,23.8,60.23857802247235,7.0
2022-06-13T14:00:00.0,0.0,24.6,59.991434356019326,7.0
2022-06-13T15:00:00.0,0.0,24.800000000000004,64.66212526596405,7.0
2022-06-13T16:00:00.0,0.0,25.5,59.88983691903799,6.0
2022-06-13T17:00:00.0,0.0,25.7,55.367521367521356,8.0
2022-06-13T18:00:00.0,0.0,25.7,61.29994970154511,9.0
2022-06-13T19:00:00.0,0.0,25.2,71.0,4.0
2022-06-13T20:00:00.0,0.0,25.2,69.0,4.0
2022-06-13T21:00:00.0,0.0,24.9,66.0,7.0
2022-06-13T22:00:00.0,0.0,25.9,50.0,4.0
2022-06-13T23:00:00.0,0.0,25.8,49.0,6.0
2022-06-14T00:00:00.0,0.0,26.8,44.0,17.0
2022-06-14T01:00:00.0,0.0,26.4,46.0,40.0
2022-06-14T02:00:00.0,0.0,25.7,45.0,45.0
2022-06-14T03:00:00.0,0.0,25.0,49.0,45.0
2022-06-14T04:00:00.0,0.0,24.1,52.0,44.0
2022-06-14T05:00:00.0,0.0,23.4,54.0,24.0
2022-06-14T06:00:00.0,0.3,22.5,58.0,19.0
2022-06-14T07:00:00.0,0.0,22.100000000000005,56.0,33.0
2022-06-14T08:00:00.0,0.1,22.000000000000004,53.0,45.0
2022-06-14T09:00:00.0,0.0,22.7,49.0,49.0
2022-06-14T10:00:00.0,0.0,23.7,42.0,47.0
2022-06-14T11:00:00.0,0.0,24.6,39.0,41.0
2022-06-14T12:00:00.0,0.0,25.6,39.0,31.0
2022-06-14T13:00:00.0,0.0,27.0,34.0,21.0
2022-06-14T14:00:00.0,0.0,27.9,32.0,12.0
2022-06-14T15:00:00.0,0.0,28.5,31.0,9.0
2022-06-14T16:00:00.0,0.0,25.6,50.0,13.0
2022-06-14T17:00:00.0,0.0,23.6,73.0,20.0
2022-06-14T18:00:00.0,0.0,24.0,63.0,12.0
2022-06-14T19:00:00.0,0.0,24.0,61.0,6.0
2022-06-14T20:00:00.0,0.0,23.6,62.0,4.0
2022-06-14T21:00:00.0,0.0,24.6,47.0,3.0
2022-06-14T22:00:00.0,0.0,23.2,59.0,3.0
2022-06-14T23:00:00.0,0.0,23.1,59.0,3.0
2022-06-15T00:00:00.0,0.0,22.3,70.0,5.0
2022-06-15T01:00:00.0,0.0,22.000000000000004,68.0,1.0
2022-06-15T02:00:00.0,0.0,21.9,65.0,3.0
2022-06-15T03:00:00.0,0.0,22.100000000000005,60.0,3.0
2022-06-15T04:00:00.0,0.0,22.4,56.0,6.0
2022-06-15T05:00:00.0,0.0,21.699999999999996,58.0,5.0
2022-06-15T06:00:00.0,0.0,21.799999999999997,64.0,4.0
2022-06-15T07:00:00.0,0.0,22.3,58.0,3.0
2022-06-15T08:00:00.0,0.0,22.100000000000005,73.0,5.0
2022-06-15T09:00:00.0,0.0,21.799999999999997,71.0,6.0
2022-06-15T10:00:00.0,0.0,22.2,77.0,6.0
2022-06-15T11:00:00.0,0.0,22.7,77.0,6.0
2022-06-15T12:00:00.0,0.0,23.5,69.0,7.0
2022-06-15T13:00:00.0,0.0,23.5,68.0,7.0
2022-06-15T14:00:00.0,0.0,23.9,73.0,8.0
2022-06-15T15:00:00.0,0.0,24.0,72.0,8.0
2022-06-15T16:00:00.0,0.0,24.1,71.0,9.0
2022-06-15T17:00:00.0,0.0,24.1,72.0,9.0
2022-06-15T18:00:00.0,0.0,23.9,73.0,7.0
2022-06-15T19:00:00.0,0.0,24.0,74.0,5.0
2022-06-15T20:00:00.0,0.0,23.6,74.0,7.0
2022-06-15T21:00:00.0,0.0,23.1,77.0,15.0
2022-06-15T22:00:00.0,0.0,24.1,63.0,6.0
2022-06-15T23:00:00.0,0.0,23.3,68.0,4.0
2022-06-16T00:00:00.0,0.0,22.7,71.0,4.0
2022-06-16T01:00:00.0,0.0,22.3,74.0,4.0
2022-06-16T02:00:00.0,0.0,22.100000000000005,68.0,5.0
2022-06-16T03:00:00.0,0.0,22.000000000000004,66.0,5.0
2022-06-16T04:00:00.0,0.0,22.000000000000004,63.0,4.0
2022-06-16T05:00:00.0,0.0,21.799999999999997,67.0,3.0
2022-06-16T06:00:00.0,0.0,21.2,71.0,6.0
2022-06-16T07:00:00.0,0.0,22.100000000000005,73.0,4.0
2022-06-16T08:00:00.0,0.0,22.8,69.0,5.0
2022-06-16T09:00:00.0,0.0,22.4,74.0,8.0
2022-06-16T10:00:00.0,0.0,23.0,75.0,6.0
2022-06-16T11:00:00.0,0.0,23.5,74.0,6.0
2022-06-16T12:00:00.0,0.0,23.4,72.0,6.0
2022-06-16T13:00:00.0,0.0,24.6,69.0,8.0
2022-06-16T14:00:00.0,0.0,24.1,75.0,8.0
2022-06-16T15:00:00.0,0.0,24.9,70.0,6.0
2022-06-16T16:00:00.0,0.0,25.3,67.0,4.0
2022-06-16T17:00:00.0,0.0,25.0,65.0,4.0
2022-06-16T18:00:00.0,0.0,25.5,62.0,3.0
2022-06-16T19:00:00.0,0.0,26.0,55.0,3.0
2022-06-16T20:00:00.0,0.0,24.6,73.0,7.0
2022-06-16T21:00:00.0,0.0,24.9,72.0,10.0
2022-06-16T22:00:00.0,0.0,26.9,53.0,14.0
2022-06-16T23:00:00.0,0.0,26.4,55.0,12.0
2022-06-17T00:00:00.0,0.0,26.2,54.0,13.0
2022-06-17T01:00:00.0,0.0,24.800000000000004,56.0,18.0
2022-06-17T02:00:00.0,0.0,26.0,50.0,17.0
2022-06-17T03:00:00.0,0.0,25.3,50.0,10.0
2022-06-17T04:00:00.0,0.0,25.0,52.0,12.0
2022-06-17T05:00:00.0,0.0,25.2,47.0,9.0
2022-06-17T06:00:00.0,0.0,25.2,45.0,9.0
2022-06-17T07:00:00.0,0.0,25.7,43.0,6.0
2022-06-17T08:00:00.0,0.0,24.9,49.0,6.0
2022-06-17T09:00:00.0,0.0,27.7,41.0,12.0
2022-06-17T10:00:00.0,0.0,28.6,40.0,24.0
2022-06-17T11:00:00.0,0.0,29.0,39.0,22.000000000000004
2022-06-17T12:00:00.0,0.0,30.0,33.0,18.0
2022-06-17T13:00:00.0,0.0,30.799999999999997,29.0,13.0
2022-06-17T14:00:00.0,0.0,26.2,67.0,10.0
2022-06-17T15:00:00.0,0.0,26.3,60.0,12.0
2022-06-17T16:00:00.0,0.6,29.4,36.0,12.0
2022-06-17T17:00:00.0,0.0,28.1,44.0,14.0
2022-06-17T18:00:00.0,0.1,25.2,57.0,10.0
2022-06-17T19:00:00.0,0.2,25.5,54.0,6.0
2022-06-17T20:00:00.0,0.2,25.5,60.0,8.0
2022-06-17T21:00:00.0,0.0,25.8,53.0,11.0
2022-06-17T22:00:00.0,0.0,25.7,54.0,9.0
2022-06-17T23:00:00.0,0.0,25.6,52.0,12.0
2022-06-18T00:00:00.0,0.0,25.2,51.0,13.0
2022-06-18T01:00:00.0,0.0,25.0,48.0,9.0
2022-06-18T02:00:00.0,0.0,24.800000000000004,46.0,9.0
2022-06-18T03:00:00.0,0.0,24.1,50.0,8.0
2022-06-18T04:00:00.0,0.0,23.5,52.0,10.0
2022-06-18T05:00:00.0,0.0,23.3,52.0,18.0
2022-06-18T06:00:00.0,0.0,23.1,53.0,23.0
2022-06-18T07:00:00.0,0.0,23.9,48.0,23.0
2022-06-18T08:00:00.0,0.0,24.499999999999996,47.0,12.0
2022-06-18T09:00:00.0,0.0,24.1,57.0,8.0
2022-06-18T10:00:00.0,0.0,23.8,63.0,14.0
2022-06-18T11:00:00.0,0.0,24.2,66.0,13.0
2022-06-18T12:00:00.0,0.0,24.2,66.0,13.0
2022-06-18T13:00:00.0,0.0,24.6,66.0,13.0
2022-06-18T14:00:00.0,0.0,25.1,69.0,9.0
2022-06-18T15:00:00.0,0.0,25.8,62.0,17.0
2022-06-18T16:00:00.0,0.0,25.9,64.0,14.0
2022-06-18T17:00:00.0,0.0,25.7,68.0,14.0
2022-06-18T18:00:00.0,0.0,26.6,59.0,5.0
2022-06-18T19:00:00.0,0.0,26.7,53.0,3.0
2022-06-18T20:00:00.0,0.0,25.4,65.0,11.0
2022-06-18T21:00:00.0,0.0,25.1,73.0,9.0
2022-06-18T22:00:00.0,0.0,25.2,65.0,2.0
2022-06-18T23:00:00.0,0.0,25.0,66.0,4.0
2022-06-19T00:00:00.0,0.0,24.9,63.0,5.0
2022-06-19T01:00:00.0,0.0,24.0,71.0,5.0
2022-06-19T02:00:00.0,0.0,23.5,72.0,4.0
2022-06-19T03:00:00.0,0.0,23.3,68.0,4.0
2022-06-19T04:00:00.0,0.0,23.3,62.0,4.0
2022-06-19T05:00:00.0,0.0,23.0,71.0,3.0
2022-06-19T06:00:00.0,0.0,23.0,66.0,4.0
2022-06-19T07:00:00.0,0.0,24.1,56.0,5.0
2022-06-19T08:00:00.0,0.0,24.0,61.0,4.0
2022-06-19T09:00:00.0,0.0,23.7,65.0,7.0
2022-06-19T10:00:00.0,0.0,24.1,72.0,9.0
2022-06-19T11:00:00.0,0.0,24.499999999999996,72.0,7.0
2022-06-19T12:00:00.0,0.0,24.700000000000003,70.0,10.0
2022-06-19T13:00:00.0,0.0,25.0,68.0,14.0
2022-06-19T14:00:00.0,0.0,25.1,66.0,19.0
2022-06-19T15:00:00.0,0.0,25.2,65.0,20.0
2022-06-19T16:00:00.0,0.0,25.1,62.0,17.0
2022-06-19T17:00:00.0,0.0,25.2,58.0,10.0
2022-06-19T18:00:00.0,0.0,25.2,61.0,13.0
2022-06-19T19:00:00.0,0.0,25.2,61.0,11.0
2022-06-19T20:00:00.0,0.0,25.1,58.0,9.0
2022-06-19T21:00:00.0,0.0,24.800000000000004,62.0,5.0
2022-06-19T22:00:00.0,0.0,24.800000000000004,59.0,6.0
2022-06-19T23:00:00.0,0.0,24.499999999999996,55.0,6.0
2022-06-20T00:00:00.0,0.0,24.3,57.0,4.0
2022-06-20T01:00:00.0,0.0,23.7,56.0,3.0
2022-06-20T02:00:00.0,0.0,23.1,58.0,4.0
2022-06-20T03:00:00.0,0.0,22.9,55.0,5.0
2022-06-20T04:00:00.0,0.0,22.4,58.0,5.0
2022-06-20T05:00:00.0,0.0,22.5,49.0,6.0
2022-06-20T06:00:00.0,0.0,22.9,48.0,7.0
2022-06-20T07:00:00.0,0.0,24.0,41.0,8.0
2022-06-20T08:00:00.0,0.0,24.800000000000004,38.0,8.0
2022-06-20T09:00:00.0,0.0,24.800000000000004,43.0,5.0
2022-06-20T10:00:00.0,0.0,24.399999999999995,47.0,6.0
2022-06-20T11:00:00.0,0.0,24.3,58.0,11.0
2022-06-20T12:00:00.0,0.0,23.9,62.0,17.0
2022-06-20T13:00:00.0,0.0,24.0,72.0,13.0
2022-06-20T14:00:00.0,0.0,24.0,76.0,10.0
2022-06-20T15:00:00.0,0.0,24.2,78.0,9.0
2022-06-20T16:00:00.0,0.0,24.3,80.0,10.0
2022-06-20T17:00:00.0,0.0,24.9,78.0,6.0
2022-06-20T18:00:00.0,0.0,24.6,77.0,5.0
2022-06-20T19:00:00.0,0.0,25.2,73.0,10.0
2022-06-20T20:00:00.0,0.0,25.7,76.0,19.0
2022-06-20T21:00:00.0,0.0,25.4,79.0,21.0
2022-06-20T22:00:00.0,0.0,25.2,76.0,9.0
2022-06-20T23:00:00.0,0.0,24.9,79.0,7.0
2022-06-21T00:00:00.0,0.0,25.3,74.0,8.0
2022-06-21T01:00:00.0,0.0,25.4,70.0,11.0
2022-06-21T02:00:00.0,0.0,24.6,67.0,7.0
2022-06-21T03:00:00.0,0.0,25.2,61.0,10.0
2022-06-21T04:00:00.0,0.0,25.1,58.0,9.0
2022-06-21T05:00:00.0,0.0,24.800000000000004,59.0,5.0
2022-06-21T06:00:00.0,0.0,24.499999999999996,58.0,7.0
2022-06-21T07:00:00.0,0.0,24.800000000000004,54.0,5.0
2022-06-21T08:00:00.0,0.0,26.3,48.0,5.0
2022-06-21T09:00:00.0,0.0,25.2,58.0,5.0
2022-06-21T10:00:00.0,0.0,25.3,62.0,11.0
2022-06-21T11:00:00.0,0.0,25.4,66.0,16.0
2022-06-21T12:00:00.0,0.0,25.8,65.0,15.0
2022-06-21T13:00:00.0,0.0,26.1,65.0,15.0
2022-06-21T14:00:00.0,0.0,25.4,81.0,17.0
2022-06-21T15:00:00.0,0.0,25.7,85.0,15.0
2022-06-21T16:00:00.0,0.0,26.1,81.0,15.0
