date_time,dma_a,dma_b,dma_c,dma_d,dma_e,dma_f,dma_g,dma_h,dma_i,dma_j
2022-07-02T13:00:00.0,12.51,10.56,5.09,36.9,86.82,7.26,29.76,25.02,20.61,29.06
2022-07-02T14:00:00.0,11.08,10.63,5.09,34.78,82.63,7.29,28.46,23.68,17.66,25.08
2022-07-02T15:00:00.0,10.5,9.64,4.74,28.66,78.37,4.91,27.6,23.02,18.64,25.89
2022-07-02T16:00:00.0,11.46,10.59,4.79,32.74,79.69,8.01,27.79,22.05,18.42,25.17
2022-07-02T17:00:00.0,12.16,11.39,5.25,33.61,83.05,7.72,30.08,24.36,18.68,26.84
2022-07-02T18:00:00.0,11.66,14.45,6.129999999999999,39.02,85.12,7.11,32.47,25.08,18.91,27.6
2022-07-02T19:00:00.0,13.32,15.89,7.080000000000002,44.239999999999995,88.23,7.25,33.67,23.46,20.53,30.57
2022-07-02T20:00:00.0,13.91,15.76,8.26,39.57,87.84,6.63,34.57,22.68,18.77,27.5
2022-07-02T21:00:00.0,12.26,14.060000000000002,7.200000000000001,37.64,83.02,5.95,31.08,18.730000000000004,18.26,25.91
2022-07-02T22:00:00.0,10.85,11.45,5.68,26.59,75.73,5.05,27.67,17.95,18.47,24.96
2022-07-02T23:00:00.0,11.47,9.72,5.25,23.0,72.14,6.41,27.32,17.7,20.17,26.05
2022-07-03T00:00:00.0,11.26,9.52,3.66,20.99,67.55,7.19,24.58,16.24,17.4,22.53
2022-07-03T01:00:00.0,7.77,8.4,3.1,18.1,61.87,6.75,22.0,16.59,16.8,21.54
2022-07-03T02:00:00.0,6.88,8.73,3.11,20.15,58.28,7.19,19.85,14.11,16.87,20.73
2022-07-03T03:00:00.0,8.4,8.29,2.21,22.6,56.75,7.690000000000001,19.46,12.57,17.39,22.18
2022-07-03T04:00:00.0,9.5,8.15,2.59,22.90247951882194,57.65,6.92,20.66,13.19,18.74,22.2
2022-07-03T05:00:00.0,8.35,9.01,3.81,23.02,61.45,7.6,25.02,13.05,18.65,23.02701957940537
2022-07-03T06:00:00.0,9.83,11.57,5.82,21.63,69.71,7.8,27.57,14.85,18.94,25.29
2022-07-03T07:00:00.0,12.56,12.97,7.51,30.58,81.08,8.26,30.99,18.33,19.43,27.66
2022-07-03T08:00:00.0,14.6,13.6,8.34,40.54,90.28,9.3,34.44,22.28,19.39,28.36
2022-07-03T09:00:00.0,12.24,13.66,7.84,42.7,96.1,9.44,35.94,26.6,19.72,29.68
2022-07-03T10:00:00.0,12.69,13.71,7.280000000000001,41.58,93.73,10.26,33.66,25.35,19.7,30.050000000000004
2022-07-03T11:00:00.0,12.99,12.33,7.1899999999999995,40.84,89.56,9.39,30.52,24.61,19.22,28.42
2022-07-03T12:00:00.0,11.09,11.17,6.41,36.42,88.05,11.05,29.04,21.89,20.28,27.19
2022-07-03T13:00:00.0,10.57,10.83,5.5,33.29,84.21,7.62,28.75,21.38,18.19,25.41
2022-07-03T14:00:00.0,10.65,10.21,5.22,31.27,77.74,7.95,26.51,20.88,17.56,24.25
2022-07-03T15:00:00.0,10.79,9.99,5.14,31.6,77.16,6.73,25.560000000000002,21.08,17.21,23.75
2022-07-03T16:00:00.0,10.77,10.63,4.99,31.97,77.35,6.69,26.62,20.46,17.29,23.78
2022-07-03T17:00:00.0,10.83,10.72,5.26,34.59,79.88,7.18,28.04,21.62,18.37,26.36
2022-07-03T18:00:00.0,11.02,12.77,6.639999999999999,37.77,85.08,6.55,31.28,22.48,18.36,26.84
2022-07-03T19:00:00.0,13.64,17.17,8.5,39.74,90.22,7.02,33.38,21.83,18.4,28.308372656565282
2022-07-03T20:00:00.0,13.79,16.97,9.76,39.2,92.41,7.58,34.52,21.55,18.85,27.37
2022-07-03T21:00:00.0,14.1,13.669999999999998,8.67,35.73,92.31,5.03,34.18,20.53,18.65,26.72
2022-07-03T22:00:00.0,12.61,10.34,7.449999999999999,32.07,84.24,5.79,30.38,20.34,19.59,26.47
2022-07-03T23:00:00.0,12.76,9.31,7.15,30.08,76.48,5.74,27.46,18.29,20.5,25.51
2022-07-04T00:00:00.0,22.75,9.08,5.04,27.84,66.61,5.55,23.57,15.49,19.61,24.83
2022-07-04T01:00:00.0,8.07,8.01,3.61,21.57,59.89,5.48,21.24,16.11,18.66,23.21
2022-07-04T02:00:00.0,7.62,7.91,3.72,17.63,57.04,6.8,19.3,13.5,18.13,22.37
2022-07-04T03:00:00.0,9.54,7.59,2.91,16.26,56.77,7.14,19.58,12.95,18.0,22.99
2022-07-04T04:00:00.0,10.25,7.39,3.2799999999999994,21.38,57.32,7.55,20.94,12.23,17.86,22.73
2022-07-04T05:00:00.0,10.12,8.61,5.0600000000000005,27.43,63.38,7.17,24.9,14.05,21.42,25.41
2022-07-04T06:00:00.0,11.18,11.43,7.629999999999999,31.57,79.03,9.31,29.27,19.42,21.35,30.03
2022-07-04T07:00:00.0,13.63,12.75,9.01,42.26,100.54,11.36,37.28,26.88,23.14,33.02
2022-07-04T08:00:00.0,15.11,13.15,8.28,40.730000000000004,103.13,10.920000000000002,37.0,29.28,25.96,36.65
2022-07-04T09:00:00.0,14.06,11.96,7.139999999999999,39.47,94.1,10.11,34.33,28.84,24.9,34.24
2022-07-04T10:00:00.0,13.92,11.0,6.059999999999999,34.73,88.95,9.6,30.77,28.08,25.49,35.27
2022-07-04T11:00:00.0,14.23,11.17,5.71,33.74,88.05,8.93,29.129999999999995,27.92,31.02,37.09
2022-07-04T12:00:00.0,13.37,10.66,5.35,34.08,85.86,8.15,29.25,27.98,26.53,34.69
2022-07-04T13:00:00.0,13.59,11.36,4.860000000000001,30.76,85.92,9.91,30.22,28.33,29.25,35.62
2022-07-04T14:00:00.0,13.59,10.03,4.6,26.800000000000004,83.4,7.2,27.77,26.24,26.0,33.94
2022-07-04T15:00:00.0,13.21,11.21,4.53,28.75,78.74,6.65,27.2,25.04,24.07,30.760000000000005
2022-07-04T16:00:00.0,12.62,12.39,4.31,37.65,80.71,7.95,27.76,24.190000000000005,25.91,33.24
2022-07-04T17:00:00.0,12.56,11.1,4.85,36.81,83.07,8.9,27.94,25.2,24.52,32.51
2022-07-04T18:00:00.0,13.2,11.24,6.799999999999999,37.709999999999994,85.85,8.42,32.79,25.5,24.48,34.32
2022-07-04T19:00:00.0,13.75,15.07,8.84,38.74,91.53999999999999,8.81,36.53,26.03,24.07,35.28
2022-07-04T20:00:00.0,14.45,18.08,10.44,44.49,94.9,8.490000000000002,37.93,24.620000000000005,23.27,33.74
2022-07-04T21:00:00.0,11.09,14.23,8.09,38.47999999999999,91.44,8.05,35.82,22.28,22.5,31.71
2022-07-04T22:00:00.0,9.61,10.16,6.809999999999999,30.25,81.5,5.75,30.73,21.200000000000003,21.76,29.22
2022-07-04T23:00:00.0,10.5,8.71,6.26,25.12,74.78,6.3,28.52,19.21,22.66,28.33
2022-07-05T00:00:00.0,9.620000000000001,7.98,4.44,19.46,64.69,4.51,25.42,16.74,20.41,24.82
2022-07-05T01:00:00.0,6.25,7.32,3.38,15.11,59.53,4.46,21.38,16.09,19.24,23.06
2022-07-05T02:00:00.0,18.879999999999995,7.56,3.12,18.78,58.1,6.07,19.78,13.0,19.54,22.88
2022-07-05T03:00:00.0,9.2,7.31,2.41,19.0,58.44,6.9,19.52,12.38,20.25,24.79
2022-07-05T04:00:00.0,10.94,7.47,2.86,24.05,58.68,6.36,20.92,12.26,20.68,24.38
2022-07-05T05:00:00.0,8.88,8.5,4.43,25.1,64.18,7.45,24.73,14.06,22.68,26.5
2022-07-05T06:00:00.0,10.09,10.17,6.469999999999999,30.94,80.145,8.9,30.81,19.17,22.01,29.89
2022-07-05T07:00:00.0,13.61,13.35,8.1,40.25,100.41846153846156,10.11,37.98,26.94,23.87,34.57
2022-07-05T08:00:00.0,15.3,12.22,7.18,39.0,97.70400000000001,8.66,36.55,31.02,25.22,36.87
2022-07-05T09:00:00.0,15.29,11.2,5.84,36.51,92.915,9.28,33.78,30.2,25.96,35.67
2022-07-05T10:00:00.0,12.93,11.14,5.51,35.27,88.73714285714286,10.04,29.22,28.81,26.66,36.04
2022-07-05T11:00:00.0,11.13,10.17,4.41,37.8,91.90899999999999,11.620000000000001,33.1,28.45,26.6,35.439
2022-07-05T12:00:00.0,12.77,9.65,4.68,34.53,85.227,8.21,28.72,27.64,29.94,33.73
2022-07-05T13:00:00.0,14.87,10.55,4.58,32.59,86.13977323492279,6.3,28.5,27.32,25.61,32.17
2022-07-05T14:00:00.0,14.62,9.56,4.35,34.05,84.94691609206563,6.22,27.82,26.11,26.24,33.72
2022-07-05T15:00:00.0,13.14,10.06,4.15,32.83,84.70176750509859,7.52,26.37,25.53,26.38,33.77
2022-07-05T16:00:00.0,13.59,10.23,4.42,34.07,85.46167912984365,7.77,26.31,25.31,24.89,33.14
2022-07-05T17:00:00.0,12.95,11.27,5.0600000000000005,31.83,84.93363636363637,9.62,28.63,25.48,25.31,33.69
2022-07-05T18:00:00.0,9.53,11.45,6.359999999999999,38.38,88.74000000000001,12.880000000000003,29.95,26.6,23.16,30.46
2022-07-05T19:00:00.0,11.1,14.21,7.57,41.62,92.64099999999999,13.05,34.42,26.01,22.07,31.6
2022-07-05T20:00:00.0,12.97,16.21,9.45,44.45,93.14210084033614,10.440000000000001,36.67,23.85,21.74,31.47
2022-07-05T21:00:00.0,14.67,13.91,8.26,37.05,86.45,9.96,33.81,22.21,21.16,29.57
2022-07-05T22:00:00.0,11.94,10.57,6.59,30.05,78.74,8.56,28.99,20.08,20.88,28.25
2022-07-05T23:00:00.0,10.02,8.8,5.38,23.27,74.96,7.31,26.43,18.41,22.89,27.21
2022-07-06T00:00:00.0,9.23,8.29,4.279999999999999,25.75,61.98,5.880000000000001,22.8,16.03,19.25,23.77
2022-07-06T01:00:00.0,9.310000000000002,7.41,2.73,23.86,57.47,5.63,21.14,15.89,18.89,23.73
2022-07-06T02:00:00.0,10.09,7.67,3.36,22.9,56.91,5.33,20.8,12.42,19.21,23.51
2022-07-06T03:00:00.0,7.42,7.3,2.83,22.18,57.23,5.24,19.01,11.87,18.66,23.14
2022-07-06T04:00:00.0,7.54,7.17,2.67,23.06,52.1,5.24,20.15,12.46,19.93,23.26
2022-07-06T05:00:00.0,10.16,8.57,4.46,26.44,64.95,5.62,24.54,13.3,19.88,23.82
2022-07-06T06:00:00.0,11.88,10.21,6.6899999999999995,31.1,79.84,6.32,28.83,18.35,22.45,30.79
2022-07-06T07:00:00.0,14.92,13.16,7.959999999999999,38.040000000000006,102.42,13.18,36.92,26.89,23.6,33.89
2022-07-06T08:00:00.0,15.2,13.1,8.14,39.39999999999999,101.41,10.08,36.73,31.01,25.18,38.02
2022-07-06T09:00:00.0,14.61,11.08,7.039999999999999,37.59,94.76,10.16,34.24,30.330000000000002,27.13,37.4
2022-07-06T10:00:00.0,14.82,11.22,5.56,34.790000000000006,88.47,9.72,28.909999999999997,28.79,30.6,37.78
2022-07-06T11:00:00.0,15.17,10.07,4.78,36.75,84.01,10.59,27.8,28.07,29.9,37.11
2022-07-06T12:00:00.0,14.63,10.46,5.23,34.9,83.73,10.32,28.12,27.49,25.33,35.26
2022-07-06T13:00:00.0,14.16,10.47,4.66,32.53,85.89000000000001,7.940000000000001,28.23,28.77,27.27,34.38
2022-07-06T14:00:00.0,14.26,10.47,5.02,26.53,83.33,10.04,25.85,25.59,25.4,33.89
2022-07-06T15:00:00.0,14.36,10.53,4.55,29.18,80.82,9.09,26.29,25.16,26.81,34.55
2022-07-06T16:00:00.0,14.1,11.96,4.87,30.02,81.34,8.56,26.26,24.72,24.58,32.83
2022-07-06T17:00:00.0,14.0,12.81,5.47,35.28,83.71,10.5,28.71,24.78,23.24,32.92
2022-07-06T18:00:00.0,13.82,13.57,7.1,39.66,86.81,8.95,31.6,25.35,24.6,34.99
2022-07-06T19:00:00.0,14.36,15.85,9.34,43.66,91.16,8.78,35.64,24.83,24.39,36.09
2022-07-06T20:00:00.0,16.59,17.45,11.19,44.34,94.47,9.96,37.53,24.5,22.83,34.46
2022-07-06T21:00:00.0,15.2,13.76,9.17,40.03,92.11,7.65,34.55,22.22,21.94,31.200000000000003
2022-07-06T22:00:00.0,11.15,11.39,6.6899999999999995,32.19,80.98,7.62,30.99,20.55,20.29,27.52
2022-07-06T23:00:00.0,10.34,8.89,6.32,20.34,74.24,7.39,27.610000000000003,18.2,22.38,27.63
2022-07-07T00:00:00.0,10.17,8.92,4.53,23.94,65.22,4.87,24.78,16.0,22.35,26.99
2022-07-07T01:00:00.0,9.59,7.62,3.89,23.49,60.11,5.93,21.69,16.03,19.46,24.57
2022-07-07T02:00:00.0,8.55,8.03,3.96,22.36,57.39,5.85,19.770000000000003,12.38,19.87,24.1
2022-07-07T03:00:00.0,6.95,7.89,2.98,21.32,57.09,6.26,19.09,12.1,20.17,25.64
2022-07-07T04:00:00.0,9.06,7.81,3.01,22.73,57.81,5.52,21.11,12.76,19.31,23.44
2022-07-07T05:00:00.0,8.48,8.72,4.13,26.92,63.22,6.31,24.72,13.95,20.17,24.58
2022-07-07T06:00:00.0,8.5,9.41,5.37,33.17,74.85,8.07,29.51,17.34,20.92,28.1
2022-07-07T07:00:00.0,10.79,9.81,5.91,31.1,94.38,10.26,32.77,24.89,23.81,32.14
2022-07-07T08:00:00.0,11.83,10.14,5.36,38.17,96.51,9.19,35.69,28.62,24.74,36.08
2022-07-07T09:00:00.0,10.65,9.64,4.75,36.09,91.45,8.81,31.77,29.5,26.07,34.98
2022-07-07T10:00:00.0,11.97,9.48,4.12,32.55,87.42,9.68,27.87,28.3,26.56,34.57
2022-07-07T11:00:00.0,12.38,9.9,4.32,34.43000000000001,85.15,8.32,28.97,26.58,26.84,36.9
2022-07-07T12:00:00.0,10.17,10.39,5.11,36.09,85.04,10.17,27.6,26.95,25.49,35.6
2022-07-07T13:00:00.0,9.8,10.18,5.21,32.66,87.65,8.53,27.54,27.17,26.51,35.16
2022-07-07T14:00:00.0,11.14,9.21,4.31,32.85,83.46,8.78,25.96,26.5,27.5,34.85
2022-07-07T15:00:00.0,11.74,10.74,3.87,30.31,80.85,9.36,26.72,25.38,24.73,32.68
2022-07-07T16:00:00.0,10.61,11.44,4.3,29.82,81.55,9.44,25.33,25.07,23.99,32.57
2022-07-07T17:00:00.0,8.41,12.12,5.0600000000000005,31.04,80.93564396002296,9.42,26.39,25.32,21.14,29.160000000000004
2022-07-07T18:00:00.0,9.5,11.18,4.69,34.41,84.59,7.36,26.4,24.93,21.99,29.62
2022-07-07T19:00:00.0,10.5,10.24,4.48,36.26,85.76,8.4,29.129999999999995,23.81,20.75,29.63
2022-07-07T20:00:00.0,10.02,9.51,4.35,35.27,86.51,10.440000000000001,29.21,22.62,20.39,27.33
2022-07-07T21:00:00.0,9.689999999999998,9.98,4.3,36.13,83.62,8.5,26.96,20.39,18.66,25.76
2022-07-07T22:00:00.0,8.03,9.44,4.48,29.25,77.74,8.23,26.749999999999996,18.94,20.39,27.85
2022-07-07T23:00:00.0,7.02,8.53,4.7,27.479999999999997,71.63,7.8,24.69,16.63,20.6,27.25
2022-07-08T00:00:00.0,6.73,8.18,3.44,23.83,63.05,6.21,23.63,14.36,19.94,25.29
2022-07-08T01:00:00.0,7.81,7.78,2.67,24.67,58.97,6.91,20.67,14.71,20.29,23.870714285714282
2022-07-08T02:00:00.0,7.95,7.44,1.98,23.27,56.51,6.21,19.35,12.02,19.04,23.06
2022-07-08T03:00:00.0,6.34,7.38,2.09,22.92,56.81,6.55,18.93,11.33,19.24,23.5
2022-07-08T04:00:00.0,5.14,7.48,2.0,23.46,57.42,6.49,19.76,11.22,19.26,22.693636363636365
2022-07-08T05:00:00.0,6.27,7.91,2.59,23.740000000000002,61.29,5.77,23.48,13.34,18.79,23.43
2022-07-08T06:00:00.0,7.18,9.06,3.88,30.24,76.13,11.510000000000002,28.48,17.32,19.72,27.64
2022-07-08T07:00:00.0,9.4,10.84,4.85,35.05,98.07,8.55,34.94,25.72,21.9,31.93
2022-07-08T08:00:00.0,10.18,10.69,4.35,32.22,99.24,10.58,33.22,28.59,23.52,31.92
2022-07-08T09:00:00.0,11.82,10.14,3.81,35.39,93.07,10.02,30.79,27.83,25.65,34.46
2022-07-08T10:00:00.0,11.08,9.44,4.04,35.18,86.45,9.13,29.17,26.26,26.25,34.07
2022-07-08T11:00:00.0,11.45,8.9,4.0,29.36,82.98,10.12,28.86,24.79,25.66,34.26
2022-07-08T12:00:00.0,11.46,8.78,3.85,28.73,84.21,7.53,27.22,25.47,26.45,33.37
2022-07-08T13:00:00.0,12.84,9.7,3.74,34.9,86.54,8.37,26.3,26.91,23.79,33.35
2022-07-08T14:00:00.0,13.18,9.45,3.79,31.82,81.24,8.88,26.57,24.18,23.18,32.87
2022-07-08T15:00:00.0,10.21,9.73,3.94,28.73,79.81,8.87,26.93,23.52,24.0,32.47
2022-07-08T16:00:00.0,9.48,10.2,3.88,31.84,79.65,8.53,27.42,23.73,23.58,30.97
2022-07-08T17:00:00.0,9.59,10.39,4.03,33.81,82.42,9.04,28.79,25.0,24.25,32.75
2022-07-08T18:00:00.0,10.08,9.181666666666667,4.33,34.28,85.17,8.51,31.27,23.77,21.34,29.230000000000004
2022-07-08T19:00:00.0,9.57,11.01,5.01,32.57,87.63,9.86,31.03,24.39,21.78,29.9
2022-07-08T20:00:00.0,9.66,11.05,4.79,36.81,87.28,9.56,30.86,23.25,22.2,30.15
2022-07-08T21:00:00.0,8.21,10.18,4.82,28.81,84.42,8.5,28.4,20.88,20.37,28.05
2022-07-08T22:00:00.0,7.45,9.18,4.98,24.17,77.0,7.34,28.53,19.160000000000004,20.35,27.34
2022-07-08T23:00:00.0,7.54,8.38,5.47,23.83,72.55,7.42,25.75,17.84,21.95,27.21
2022-07-09T00:00:00.0,7.12,7.96,3.97,21.8,64.53,6.67,24.46,15.162547842845553,19.33,24.31
2022-07-09T01:00:00.0,7.32,7.41,3.41,22.55,59.38,6.63,22.86,14.565,18.51,23.0
2022-07-09T02:00:00.0,7.47,7.49,2.65,23.9501799232604,57.74,6.34,20.77,12.96339064503304,19.76,23.91
2022-07-09T03:00:00.0,7.16,7.66,2.23,19.87,57.76,6.27,20.43,12.114122187225092,18.75,23.5
2022-07-09T04:00:00.0,6.76,7.53,2.43,14.84,58.1,5.58,20.76,12.795545135799657,21.49,25.26
2022-07-09T05:00:00.0,7.67,8.43,2.85,16.64,62.23,7.02,25.340000000000003,15.323635262345055,20.17,24.05
2022-07-09T06:00:00.0,8.22,9.27,4.48,23.28,72.5,6.98,28.31,17.978853057412064,20.28,26.32
2022-07-09T07:00:00.0,9.91,10.34,6.09,33.79,85.73,9.68,31.95,22.450098826258568,20.86,29.020000000000003
2022-07-09T08:00:00.0,9.54,11.82,6.219999999999999,39.46,95.04,10.38,36.07,26.371129483154462,19.97,30.18
2022-07-09T09:00:00.0,9.82,11.47,5.31,37.56,97.35,11.780000000000001,33.7,26.441218563462925,21.44,28.79
2022-07-09T10:00:00.0,9.75,11.02,4.77,38.83,93.27,8.86,32.41,25.148,19.59,29.47
2022-07-09T11:00:00.0,8.77,10.9,4.89,35.52,85.99,11.130000000000003,28.01,24.22416666666667,20.31,28.38
2022-07-09T12:00:00.0,8.56,10.5,4.69,37.82,85.85,7.63,29.6,22.895000000000003,19.6,26.66
2022-07-09T13:00:00.0,8.09,10.61,4.47,34.69,86.07,9.25,30.19,22.49647144682753,21.42,26.79
2022-07-09T14:00:00.0,8.61,9.38,4.44,33.15,81.38,8.740000000000002,28.13,21.060000000000002,19.38,24.84
2022-07-09T15:00:00.0,8.88,9.48,4.12,28.43,78.31,9.239999999999998,28.01,20.14974368567016,17.89,24.32
2022-07-09T16:00:00.0,8.1,10.92,4.19,28.06,77.59,9.6,30.97,20.86899168281691,17.51,24.62
2022-07-09T17:00:00.0,8.82,11.64,4.6,33.35,79.2,8.53,29.09,20.56336728666631,18.08,25.55
2022-07-09T18:00:00.0,8.969999999999999,12.76,5.45,40.94,83.0,9.51,32.32,21.393422566400666,19.25,27.84
2022-07-09T19:00:00.0,10.56,14.47,6.49,41.13,85.31,9.53,32.0,22.005207608566067,18.43,27.9
2022-07-09T20:00:00.0,11.51,12.51,7.07,38.56,84.69,9.14,31.17,22.54746146233279,18.59,27.26
2022-07-09T21:00:00.0,9.440000000000001,11.16,6.029999999999999,33.66230769230769,81.15,6.79,30.01,20.5896021392835,18.15,25.51
2022-07-09T22:00:00.0,7.38,9.36,5.67,24.17,74.83,6.56,27.84,17.671763111857032,18.88,25.57
2022-07-09T23:00:00.0,6.89,8.46,5.25,21.62,71.12,7.04,25.84,17.49486119033114,19.97,25.44
2022-07-10T00:00:00.0,5.7,8.57,3.61,21.22,65.41,7.02,23.62,15.168413440258687,18.13,23.08
2022-07-10T01:00:00.0,5.34,7.81,3.05,19.38,60.06,6.22,22.04,13.451482248732956,17.38,22.14
2022-07-10T02:00:00.0,4.9,8.02,3.66,20.7,57.62,5.48,19.68,12.151,16.54,20.24
2022-07-10T03:00:00.0,5.87,7.69,2.73,16.99,56.43,6.29,19.52,12.411936380623507,17.61,22.58
2022-07-10T04:00:00.0,7.23,7.36,2.71,23.35,57.85,6.04,21.02,12.976129032258065,18.14,21.49
2022-07-10T05:00:00.0,7.44,8.7,3.43,24.91,60.75,6.05,25.02,13.112428571428572,17.38,21.57
2022-07-10T06:00:00.0,7.69,10.07,4.56,27.300000000000004,67.35,8.14,26.77,17.553260462768186,18.43,24.2
2022-07-10T07:00:00.0,9.01,10.75,5.45,28.05,77.3,8.35,29.5,20.18875738532016,18.58,25.5
2022-07-10T08:00:00.0,9.92,12.38,7.27,35.480000000000004,87.6,10.25,33.04,23.503259151807285,20.93,27.84
2022-07-10T09:00:00.0,9.83,12.31,7.35,41.74,94.67,10.77,34.46,24.613765813542877,19.53,28.17
2022-07-10T10:00:00.0,10.25,13.51,6.369999999999999,42.53,93.62,10.41,34.96,25.302600530476525,20.5,29.21
2022-07-10T11:00:00.0,8.54,13.14,6.049999999999999,41.63,88.26,9.28,30.39,21.393422566400666,20.57,28.8
2022-07-10T12:00:00.0,8.35,12.62,6.49,37.46,85.2,8.58,29.440000000000005,21.39428666396732,20.98,27.2
2022-07-10T13:00:00.0,9.83,11.73,6.199999999999999,33.12,83.89,8.38,28.909999999999997,21.38900699856154,18.12,25.47
2022-07-10T14:00:00.0,8.28,10.46,5.02,29.91,77.5,8.740000000000002,28.19,20.118048470512484,18.87,25.08
2022-07-10T15:00:00.0,7.19,10.1,4.44,27.32,75.51,8.11,26.27,18.29793254522503,17.61,24.23
2022-07-10T16:00:00.0,6.99,10.84,4.279999999999999,31.77,75.77,8.62,25.81,18.783429238359442,18.31,25.33
2022-07-10T17:00:00.0,9.72,11.41,5.14,33.43,80.24,6.3,29.91,20.814271134419542,17.78,25.68
2022-07-10T18:00:00.0,12.79,13.83,7.24,37.24,83.58,7.32,30.44,21.200000000000003,17.99,26.46
2022-07-10T19:00:00.0,12.42,13.51,7.4399999999999995,35.18,87.74,10.37,34.02,23.345622869323464,19.28,27.96
2022-07-10T20:00:00.0,9.7,13.17,7.07,38.22,89.49,9.89,34.9,23.195333258943503,18.53,27.04
2022-07-10T21:00:00.0,9.19,10.63,6.359999999999999,33.59,86.39,8.83,32.34,22.545900699856155,18.08,24.7
2022-07-10T22:00:00.0,8.45,9.9,5.75,32.78,80.19,8.54,27.51,20.252804847051248,18.9,25.39
2022-07-10T23:00:00.0,9.68,8.85,5.619999999999999,29.85,72.39,6.91,26.14,17.578000000000003,20.09,25.11
2022-07-11T00:00:00.0,16.48,8.15,4.09,25.32,64.91,6.98,23.87,15.49,18.61,23.46
2022-07-11T01:00:00.0,6.81,7.45,3.45,25.4,59.62,5.57,21.94,14.300957839386069,19.21,24.07
2022-07-11T02:00:00.0,6.0,7.88,3.06,17.77,56.93,5.68,20.37,12.674639443774149,18.96,23.47
2022-07-11T03:00:00.0,5.809999999999999,7.63,2.52,15.12,56.43,5.6,20.56,12.60751718166461,18.51,24.09
2022-07-11T04:00:00.0,6.16,7.65,2.72,19.69,58.64,5.58,20.69,12.757122919114378,19.79,23.92
2022-07-11T05:00:00.0,7.39,8.36,4.16,25.94,62.82,5.86,24.72,14.229571428571429,18.35,22.71
2022-07-11T06:00:00.0,9.670000000000002,10.03,6.1,32.23,77.97,7.06,29.45,20.389135772361673,19.65,26.54
2022-07-11T07:00:00.0,10.54,11.47,6.469999999999999,35.06,95.98,13.27,36.1,29.330000000000002,26.55,36.39
2022-07-11T08:00:00.0,11.47,11.84,6.289999999999999,35.27,98.76,9.18,37.769999999999996,29.66491052254832,32.87,43.97
2022-07-11T09:00:00.0,11.6,11.37,5.83,37.75,91.9,9.85,31.99,29.594015748031495,28.98,40.55
2022-07-11T10:00:00.0,11.64,11.06,5.3,37.85,87.68,8.38,30.57,28.050852533391637,26.18,34.92
2022-07-11T11:00:00.0,10.77,9.91,5.18,36.78999999999999,85.11,8.82,30.26,27.24554146704566,25.31,33.94
2022-07-11T12:00:00.0,10.49,9.79,4.84,37.38,86.7,8.78,28.48,27.044166666666666,23.21,31.440000000000005
2022-07-11T13:00:00.0,10.7,10.9,4.66,30.33,86.6,8.73,28.689999999999998,26.81422967703371,25.66,34.58
2022-07-11T14:00:00.0,11.49,9.72,4.62,27.55,82.01,10.11,27.92,26.466609137945905,25.41,33.23
2022-07-11T15:00:00.0,9.07,10.06,4.19,32.53,79.62,8.69,25.27,23.917105263157897,25.97,32.65
2022-07-11T16:00:00.0,9.46,10.14,4.04,28.59,78.63,8.6,26.89,22.509636759242262,22.39,29.020000000000003
2022-07-11T17:00:00.0,11.17,10.66,4.33,35.69,81.09,9.22,27.14,24.331,21.78,29.66
2022-07-11T18:00:00.0,10.22,13.13,5.619999999999999,36.77,85.73,8.8,30.64,24.59520678197884,22.51,30.490000000000002
2022-07-11T19:00:00.0,10.57,14.74,7.1899999999999995,42.59,90.34,10.670000000000002,34.92,24.885476458255305,21.08,30.200000000000003
2022-07-11T20:00:00.0,10.64,15.36,7.84,39.3,92.27,9.5,34.0,24.623078817739707,22.34,31.130000000000003
2022-07-11T21:00:00.0,8.68,13.39,6.549999999999999,34.91,89.49,8.79,32.17,24.515531449531395,21.08,28.35
2022-07-11T22:00:00.0,6.47,10.53,5.82,29.93,78.94,8.67,30.3,19.701583356983825,22.83,28.09
2022-07-11T23:00:00.0,7.52,8.72,5.98,23.78,73.47,8.08,26.18,17.893464566929133,22.53,28.08
2022-07-12T00:00:00.0,8.53,8.43,4.27,17.21,64.88,6.21,25.95,14.857662847185791,20.96,25.36
2022-07-12T01:00:00.0,6.39,7.78,3.17,16.76,58.24,6.94,21.11,12.730845776478214,18.37,22.46
2022-07-12T02:00:00.0,17.69,7.92,3.1,16.06,57.06,6.09,19.78,12.545,18.96,23.11
2022-07-12T03:00:00.0,7.56,7.73,2.57,22.79,56.43,6.18,20.02,12.390512100949376,19.31,23.85
2022-07-12T04:00:00.0,7.67,7.64,2.88,23.362802032562485,58.77,5.83,20.77,13.089578388074983,20.6,23.93
2022-07-12T05:00:00.0,7.28,8.85,4.3,22.64,63.13,7.06,25.44,14.81429479820387,20.6,25.13
2022-07-12T06:00:00.0,8.76,10.4,6.33,29.53,77.01,8.2,30.429999999999996,19.9382811228298,20.67,27.53
2022-07-12T07:00:00.0,11.95,11.3,7.9,38.65,99.21,13.68,36.63,27.849266055045877,22.65,32.37
2022-07-12T08:00:00.0,13.05,11.71,7.719999999999999,38.63000000000001,101.78,10.12,36.7,29.776530120481926,25.58,34.87
2022-07-12T09:00:00.0,10.65,10.9,5.64,36.45,91.05,10.51,34.7,29.7226792750197,23.74,33.37
2022-07-12T10:00:00.0,11.16,10.12,5.0,29.84,87.54,10.14,31.87,27.180535101249042,25.55,35.14
